img_filename,mask_filename,location,contains_label_0,contains_label_1,contains_label_2,contains_label_3,contains_label_4,contains_label_5,contains_label_6,contains_label_7,contains_label_8,contains_label_9,contains_label_10
img_18512.jpg,img_18512_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18514.jpg,img_18514_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18515.jpg,img_18515_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18516.jpg,img_18516_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18518.jpg,img_18518_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_18519.jpg,img_18519_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_1852.jpg,img_1852_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18520.jpg,img_18520_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18521.jpg,img_18521_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18522.jpg,img_18522_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18524.jpg,img_18524_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18527.jpg,img_18527_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18528.jpg,img_18528_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18529.jpg,img_18529_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_1853.jpg,img_1853_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18532.jpg,img_18532_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18533.jpg,img_18533_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18534.jpg,img_18534_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18537.jpg,img_18537_l.png,1,True,False,False,False,False,False,False,False,False,True,False
img_18538.jpg,img_18538_l.png,0,True,False,True,False,False,False,False,False,False,True,False
img_1854.jpg,img_1854_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18540.jpg,img_18540_l.png,0,True,False,True,False,False,False,False,False,False,True,False
img_18541.jpg,img_18541_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18543.jpg,img_18543_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_18544.jpg,img_18544_l.png,1,True,False,True,False,False,False,False,False,False,True,False
img_18545.jpg,img_18545_l.png,0,True,False,True,False,False,False,False,False,False,True,False
img_18547.jpg,img_18547_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_18549.jpg,img_18549_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_1855.jpg,img_1855_l.png,1,True,False,True,False,False,True,False,False,False,False,False
img_18550.jpg,img_18550_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18551.jpg,img_18551_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18552.jpg,img_18552_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18553.jpg,img_18553_l.png,2,True,False,True,False,False,False,False,False,True,False,False
img_18554.jpg,img_18554_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18555.jpg,img_18555_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_18556.jpg,img_18556_l.png,0,True,False,False,False,False,False,False,False,False,True,False
img_18557.jpg,img_18557_l.png,1,True,False,True,False,False,False,False,False,False,True,False
img_18558.jpg,img_18558_l.png,2,True,False,True,False,False,False,False,False,False,True,False
img_18559.jpg,img_18559_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_1856.jpg,img_1856_l.png,0,True,True,True,False,False,True,False,False,False,False,False
img_18561.jpg,img_18561_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18562.jpg,img_18562_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_18563.jpg,img_18563_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_18564.jpg,img_18564_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_18565.jpg,img_18565_l.png,1,True,True,True,False,True,False,False,False,False,False,False
img_18566.jpg,img_18566_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18567.jpg,img_18567_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18568.jpg,img_18568_l.png,0,True,False,True,False,False,False,False,False,True,False,False
img_18570.jpg,img_18570_l.png,1,True,False,False,True,False,False,False,False,False,False,False
img_18571.jpg,img_18571_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18572.jpg,img_18572_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18573.jpg,img_18573_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_18575.jpg,img_18575_l.png,3,True,False,True,False,False,True,False,True,False,False,False
img_1858.jpg,img_1858_l.png,3,True,False,True,False,False,False,False,False,True,False,False
img_18580.jpg,img_18580_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_18581.jpg,img_18581_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18582.jpg,img_18582_l.png,3,True,False,True,False,False,False,False,True,False,False,False
img_18583.jpg,img_18583_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_18585.jpg,img_18585_l.png,0,True,False,False,True,False,False,False,True,False,False,False
img_18586.jpg,img_18586_l.png,3,True,False,True,False,False,False,False,True,False,False,False
img_18588.jpg,img_18588_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_18589.jpg,img_18589_l.png,1,True,False,True,False,False,False,False,True,False,False,False
img_1859.jpg,img_1859_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18592.jpg,img_18592_l.png,1,True,False,True,False,False,False,False,True,False,False,False
img_18593.jpg,img_18593_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_18596.jpg,img_18596_l.png,3,True,False,True,False,False,False,False,True,False,False,False
img_18598.jpg,img_18598_l.png,1,True,True,True,False,False,False,True,False,False,False,False
img_18599.jpg,img_18599_l.png,3,True,False,False,False,False,False,True,False,False,False,False
img_186.jpg,img_186_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_1860.jpg,img_1860_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18600.jpg,img_18600_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_18601.jpg,img_18601_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_18602.jpg,img_18602_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18603.jpg,img_18603_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_18604.jpg,img_18604_l.png,3,True,False,True,False,False,True,False,False,False,False,False
img_18605.jpg,img_18605_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18606.jpg,img_18606_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18607.jpg,img_18607_l.png,1,True,True,False,False,False,True,False,False,False,False,False
img_18608.jpg,img_18608_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_18609.jpg,img_18609_l.png,0,True,True,True,False,False,True,False,False,False,False,False
img_1861.jpg,img_1861_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18611.jpg,img_18611_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18612.jpg,img_18612_l.png,2,True,True,True,False,False,True,False,False,False,False,False
img_18613.jpg,img_18613_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18614.jpg,img_18614_l.png,0,True,True,False,False,False,True,True,False,False,False,False
img_18615.jpg,img_18615_l.png,1,True,True,False,False,False,False,True,False,False,False,False
img_18617.jpg,img_18617_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18618.jpg,img_18618_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18619.jpg,img_18619_l.png,0,True,True,True,False,False,False,False,True,False,False,False
img_1862.jpg,img_1862_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_18621.jpg,img_18621_l.png,2,True,True,True,False,False,False,False,True,False,False,False
img_18622.jpg,img_18622_l.png,0,True,True,False,False,False,True,False,True,False,False,False
img_18623.jpg,img_18623_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18624.jpg,img_18624_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18625.jpg,img_18625_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18627.jpg,img_18627_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18628.jpg,img_18628_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_18629.jpg,img_18629_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_1863.jpg,img_1863_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18630.jpg,img_18630_l.png,3,True,True,False,False,False,False,False,True,False,False,False
img_18632.jpg,img_18632_l.png,0,True,True,False,False,False,False,False,True,False,False,False
img_18635.jpg,img_18635_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18636.jpg,img_18636_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18638.jpg,img_18638_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18639.jpg,img_18639_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_1864.jpg,img_1864_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_18640.jpg,img_18640_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18641.jpg,img_18641_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18642.jpg,img_18642_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18643.jpg,img_18643_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_18647.jpg,img_18647_l.png,3,True,True,True,False,False,True,False,False,False,False,False
img_18649.jpg,img_18649_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_1865.jpg,img_1865_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_18650.jpg,img_18650_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_18652.jpg,img_18652_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18654.jpg,img_18654_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18655.jpg,img_18655_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18656.jpg,img_18656_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18658.jpg,img_18658_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_1866.jpg,img_1866_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18660.jpg,img_18660_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18661.jpg,img_18661_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18662.jpg,img_18662_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18663.jpg,img_18663_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18666.jpg,img_18666_l.png,1,True,True,True,False,False,False,True,False,False,False,False
img_18667.jpg,img_18667_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_18668.jpg,img_18668_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_18669.jpg,img_18669_l.png,1,True,True,False,False,False,False,True,False,False,False,False
img_18670.jpg,img_18670_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18671.jpg,img_18671_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_18672.jpg,img_18672_l.png,0,True,False,True,False,False,False,True,False,False,False,False
img_18673.jpg,img_18673_l.png,0,True,True,False,True,False,False,False,False,False,False,False
img_18675.jpg,img_18675_l.png,0,True,False,False,False,False,True,True,False,False,False,False
img_18676.jpg,img_18676_l.png,2,True,False,False,False,False,False,True,False,False,False,False
img_18677.jpg,img_18677_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_18678.jpg,img_18678_l.png,0,True,True,False,False,True,False,True,False,False,False,False
img_18679.jpg,img_18679_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_1868.jpg,img_1868_l.png,2,True,True,True,False,False,True,False,False,False,False,False
img_18681.jpg,img_18681_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_18682.jpg,img_18682_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_18683.jpg,img_18683_l.png,0,True,True,False,False,False,True,True,False,False,False,False
